-5.41099e-39,-1.17176e-36,5.13976e-37,-3.20924e-37,0,0,0.473555,0.00361446,-0.305271,1.45463,0.514347,0.258677,-2.15995e-37,0.566164,-0.0364343,-0.216619,1.38629,0.113436,0.368331,3.32107e-38
1.43064e-37,1.18991e-37,-1.28064e-36,4.52189e-38,0,0,0.455876,-0.0213028,-0.308099,1.47475,0.581476,0.226389,-1.19024e-37,0.554073,-0.0419337,-0.228725,1.39979,0.17314,0.340447,-1.49766e-38
-1.2949e-36,-6.14754e-38,1.32156e-37,7.15314e-38,0,0,0.440235,-0.0423358,-0.310277,1.49667,0.638229,0.19752,-4.95263e-39,0.541931,-0.0452746,-0.240428,1.4152,0.230311,0.312435,-4.98022e-38
-1.30905e-36,-4.80623e-36,2.49856e-36,1.73107e-38,0,0,0.418543,-0.0919245,-0.304363,1.52835,0.721178,0.160327,-1.48867e-37,0.518843,-0.077408,-0.246101,1.43475,0.3344,0.264253,-1.22198e-38
-3.4913e-37,-3.61687e-37,7.32451e-37,-2.80968e-37,0,0,0.399428,-0.125979,-0.304189,1.55547,0.788765,0.131414,-6.80748e-38,0.497224,-0.113096,-0.248025,1.45337,0.432804,0.218805,-8.46757e-38
-1.00412e-36,-2.15944e-37,1.60498e-36,-8.59758e-39,0,0,0.383343,-0.149147,-0.312715,1.58604,0.85542,0.102881,-1.32696e-37,0.471727,-0.16556,-0.243602,1.4793,0.542858,0.169901,3.09673e-37
-3.28595e-37,-5.57575e-38,4.5114e-37,1.88341e-37,0,0,0.371986,-0.162521,-0.315268,1.60879,0.901589,0.0764959,-1.25469e-38,0.458974,-0.179288,-0.247658,1.49676,0.601757,0.14059,2.49054e-37
-1.99052e-36,5.53346e-37,-1.07445e-37,-1.32318e-38,0,0,0.35898,-0.183015,-0.319006,1.6405,0.970881,0.0409784,5.93892e-39,0.440779,-0.202704,-0.249591,1.51957,0.669987,0.106977,9.84447e-38
-6.15995e-36,-2.42222e-36,-3.45047e-37,-1.98467e-38,0,0,0.349611,-0.190218,-0.32195,1.66097,1.01029,0.0170271,2.50854e-38,0.428407,-0.212105,-0.253033,1.53914,0.715612,0.0808085,-1.19787e-36
-5.73932e-37,-1.08101e-36,1.28558e-36,-1.92544e-37,0,0,0.338361,-0.195753,-0.326444,1.68843,1.06443,-0.0150558,6.44033e-38,0.416352,-0.215163,-0.261453,1.55867,0.762141,0.0570783,-1.83631e-37
3.87336e-39,1.15392e-37,-3.56466e-37,-6.35287e-38,0,0,0.330863,-0.192466,-0.327303,1.70315,1.09419,-0.0363145,2.34503e-37,0.411514,-0.20801,-0.270289,1.57047,0.789817,0.0423489,-2.2987e-38
-4.54623e-37,-1.45755e-37,7.49767e-38,6.14411e-38,0,0,0.324805,-0.185122,-0.329324,1.71324,1.11135,-0.0522937,-2.12377e-37,0.407737,-0.201533,-0.278523,1.58214,0.812073,0.0277799,2.8906e-38
-4.23899e-37,-6.21771e-38,9.36175e-37,1.39325e-37,0,0,0.321991,-0.172588,-0.330335,1.71652,1.11458,-0.0608738,1.51996e-37,0.404451,-0.190795,-0.286399,1.59241,0.821318,0.0191739,-7.16226e-38
2.03628e-36,-9.62129e-37,-8.0065e-37,2.41841e-38,0,0,0.319251,-0.154975,-0.333413,1.72047,1.1132,-0.0700758,-7.22228e-38,0.402676,-0.178904,-0.291276,1.59744,0.833651,0.0075205,-6.99746e-38
-5.2822e-36,6.46098e-37,-3.77451e-36,-6.08302e-39,0,0,0.317598,-0.142594,-0.33572,1.724,1.11414,-0.0774782,4.64688e-37,0.40158,-0.167419,-0.296328,1.59959,0.84219,0.0015836,-1.86414e-37
-8.3293e-36,1.14561e-35,-1.68717e-35,5.29702e-38,0,0,0.320548,-0.117344,-0.332493,1.72181,1.09597,-0.0790848,3.96923e-38,0.403379,-0.145425,-0.294148,1.58986,0.825069,-0.00161689,4.27637e-37
3.34797e-36,-7.26714e-36,-3.06012e-36,1.19963e-37,0,0,0.324619,-0.0970848,-0.329728,1.72075,1.07744,-0.0739367,2.15384e-37,0.407221,-0.127424,-0.29837,1.58727,0.811921,0.0014756,1.90938e-37
1.55738e-37,5.69367e-38,2.27284e-37,-4.82575e-39,0,0,0.340963,-0.0513398,-0.331602,1.70472,1.0173,-0.0495235,-2.45749e-38,0.424551,-0.0764931,-0.313801,1.5763,0.763988,0.0178625,-1.67372e-37
-8.7022e-37,2.72715e-37,1.11486e-36,-2.18068e-38,0,0,0.356553,-0.00900649,-0.336908,1.68401,0.968652,-0.0277959,-2.5032e-37,0.440499,-0.020109,-0.333697,1.56439,0.696083,0.0480854,3.99111e-38
-2.42004e-35,-9.80971e-38,-1.39045e-35,1.8554e-37,0,0,0.368663,0.0277328,-0.341626,1.66594,0.916673,-0.000651677,2.00421e-37,0.455084,0.0298909,-0.356491,1.55417,0.625008,0.0852322,1.28031e-36
8.60698e-37,-2.11933e-37,-6.77645e-37,-5.68193e-38,0,0,0.376677,0.0468359,-0.346563,1.6537,0.888172,0.0187348,-1.44177e-37,0.466098,0.0547085,-0.369095,1.54665,0.594269,0.106801,1.26912e-37
3.13438e-37,-4.29197e-37,-3.54418e-37,4.0586e-38,0,0,0.39301,0.0797159,-0.35188,1.63249,0.831116,0.0515899,-7.10145e-38,0.487409,0.103284,-0.39225,1.53823,0.524533,0.143531,-2.13216e-38
-1.5116e-35,-2.2626e-36,4.2945e-37,1.6124e-38,0,0,0.407641,0.10986,-0.358628,1.61737,0.78573,0.0791797,-3.58057e-37,0.509495,0.143554,-0.406154,1.52649,0.467444,0.176676,5.6804e-37
-3.38422e-37,-2.26839e-37,9.76738e-38,6.54303e-38,0,0,0.423963,0.14323,-0.364115,1.60242,0.726564,0.112171,1.62938e-38,0.535707,0.186344,-0.420809,1.51195,0.405529,0.214983,-2.32144e-38
-4.12336e-36,2.10894e-36,-6.30026e-36,4.47663e-38,0,0,0.441867,0.1782,-0.374825,1.58526,0.652002,0.152448,-2.69999e-38,0.567943,0.238756,-0.435736,1.4943,0.324921,0.256346,4.98603e-38
-2.28868e-38,6.73844e-38,-5.29383e-37,9.61429e-39,0,0,0.459706,0.213311,-0.38697,1.56907,0.571077,0.192216,-1.11754e-37,0.593281,0.272762,-0.447812,1.47981,0.263507,0.292886,1.23509e-38
-3.21329e-36,3.78125e-36,-2.24038e-36,-3.67956e-39,0,0,0.488797,0.277658,-0.406387,1.553,0.427439,0.244309,5.08013e-38,0.618557,0.30363,-0.459892,1.4674,0.189751,0.333524,-4.36753e-38
-7.57887e-37,3.69312e-37,-6.2927e-37,-1.76178e-38,0,0,0.507422,0.306012,-0.4119,1.53752,0.364362,0.27069,1.04574e-37,0.636539,0.31838,-0.46735,1.45498,0.143449,0.360419,2.131e-38
